Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,84,12,M:System.Drawing.Pen.#ctor(System.Drawing.Color),,,,,NeuralNetworkVisualizerControl1.Preferences.Edges.Connector = new CustomFormatter<Pen>((v) => v == 0.0 ? new Pen(Color.LightGray) : new Pen(Color.Black));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,84,12,T:System.Drawing.Pen,,,,,NeuralNetworkVisualizerControl1.Preferences.Edges.Connector = new CustomFormatter<Pen>((v) => v == 0.0 ? new Pen(Color.LightGray) : new Pen(Color.Black));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,84,12,M:System.Drawing.Pen.#ctor(System.Drawing.Color),,,,,NeuralNetworkVisualizerControl1.Preferences.Edges.Connector = new CustomFormatter<Pen>((v) => v == 0.0 ? new Pen(Color.LightGray) : new Pen(Color.Black));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,46,12,P:System.Windows.Forms.Control.Height,,,,,"FormClosing += (s, e) => Objects.WindowBoundsStore.Save(""VisualizeNetwork"", Width, Height);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,46,12,P:System.Windows.Forms.Control.Width,,,,,"FormClosing += (s, e) => Objects.WindowBoundsStore.Save(""VisualizeNetwork"", Width, Height);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,46,12,T:System.Windows.Forms.FormClosingEventHandler,,,,,"FormClosing += (s, e) => Objects.WindowBoundsStore.Save(""VisualizeNetwork"", Width, Height);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,46,12,T:System.Windows.Forms.FormClosingEventHandler,,,,,"FormClosing += (s, e) => Objects.WindowBoundsStore.Save(""VisualizeNetwork"", Width, Height);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,46,12,E:System.Windows.Forms.Form.FormClosing,,,,,"FormClosing += (s, e) => Objects.WindowBoundsStore.Save(""VisualizeNetwork"", Width, Height);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,45,16,P:System.Windows.Forms.Form.Size,,,,,"Size = new System.Drawing.Size((int)w, (int)h);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,40,8,M:System.Windows.Forms.Form.#ctor,,,,,"public VisualizeNetwork()          {              InitializeComponent();              evChamb.NewMessage += EvChamb_NewMessage;              if (Objects.WindowBoundsStore.TryGet(""VisualizeNetwork"", out double w, out double h))                  Size = new System.Drawing.Size((int)w, (int)h);              FormClosing += (s, e) => Objects.WindowBoundsStore.Save(""VisualizeNetwork"", Width, Height);          }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,37,18,T:System.Windows.Forms.StatusStrip,,,,,"statusStrip1.Items[""toolStripStatusText""].Text = value;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,37,18,T:System.Windows.Forms.ToolStripItemCollection,,,,,"statusStrip1.Items[""toolStripStatusText""].Text = value;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,37,18,P:System.Windows.Forms.ToolStrip.Items,,,,,"statusStrip1.Items[""toolStripStatusText""].Text = value;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,37,18,T:System.Windows.Forms.ToolStripItem,,,,,"statusStrip1.Items[""toolStripStatusText""].Text = value;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,37,18,P:System.Windows.Forms.ToolStripItemCollection.Item(System.String),,,,,"statusStrip1.Items[""toolStripStatusText""].Text = value;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,37,18,P:System.Windows.Forms.ToolStripItem.Text,,,,,"statusStrip1.Items[""toolStripStatusText""].Text = value;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,36,18,T:System.Windows.Forms.StatusStrip,,,,,"return statusStrip1.Items[""toolStripStatusText""].Text;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,36,18,T:System.Windows.Forms.ToolStripItemCollection,,,,,"return statusStrip1.Items[""toolStripStatusText""].Text;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,36,18,P:System.Windows.Forms.ToolStrip.Items,,,,,"return statusStrip1.Items[""toolStripStatusText""].Text;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,36,18,T:System.Windows.Forms.ToolStripItem,,,,,"return statusStrip1.Items[""toolStripStatusText""].Text;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,36,18,P:System.Windows.Forms.ToolStripItemCollection.Item(System.String),,,,,"return statusStrip1.Items[""toolStripStatusText""].Text;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.cs,36,18,P:System.Windows.Forms.ToolStripItem.Text,,,,,"return statusStrip1.Items[""toolStripStatusText""].Text;"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,141,43,T:System.Windows.Forms.Timer,,,,,timer1
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,140,46,T:System.Windows.Forms.CheckBox,,,,,chkAutoRefresh
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,139,44,T:System.Windows.Forms.Button,,,,,btnMutate
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,138,44,T:System.Windows.Forms.Button,,,,,btnRefreshNNVisual
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,137,58,T:System.Windows.Forms.ToolStripStatusLabel,,,,,toolStripStatusText
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,136,49,T:System.Windows.Forms.StatusStrip,,,,,statusStrip1
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,129,12,M:System.Windows.Forms.Control.PerformLayout,,,,,this.PerformLayout();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,128,12,M:System.Windows.Forms.Control.ResumeLayout(System.Boolean),,,,,this.ResumeLayout(false);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,127,12,T:System.Windows.Forms.StatusStrip,,,,,this.statusStrip1.PerformLayout();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,127,12,M:System.Windows.Forms.Control.PerformLayout,,,,,this.statusStrip1.PerformLayout();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,126,12,T:System.Windows.Forms.StatusStrip,,,,,this.statusStrip1.ResumeLayout(false);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,126,12,M:System.Windows.Forms.Control.ResumeLayout(System.Boolean),,,,,this.statusStrip1.ResumeLayout(false);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,125,12,P:System.Windows.Forms.Form.Text,,,,,"this.Text = ""VisualizeNetwork"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,124,12,P:System.Windows.Forms.Control.Name,,,,,"this.Name = ""VisualizeNetwork"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,123,12,T:System.Windows.Forms.Padding,,,,,"this.Margin = new System.Windows.Forms.Padding(3, 2, 3, 2);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,123,12,"M:System.Windows.Forms.Padding.#ctor(System.Int32,System.Int32,System.Int32,System.Int32)",,,,,"this.Margin = new System.Windows.Forms.Padding(3, 2, 3, 2);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,123,12,T:System.Windows.Forms.Padding,,,,,"this.Margin = new System.Windows.Forms.Padding(3, 2, 3, 2);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,123,12,P:System.Windows.Forms.Form.Margin,,,,,"this.Margin = new System.Windows.Forms.Padding(3, 2, 3, 2);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,122,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.NeuralNetworkVisualizerControl1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,122,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.NeuralNetworkVisualizerControl1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,122,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.NeuralNetworkVisualizerControl1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,121,12,T:System.Windows.Forms.StatusStrip,,,,,this.Controls.Add(this.statusStrip1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,121,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.statusStrip1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,121,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.statusStrip1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,121,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.statusStrip1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,120,12,T:System.Windows.Forms.Button,,,,,this.Controls.Add(this.btnRefreshNNVisual);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,120,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.btnRefreshNNVisual);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,120,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.btnRefreshNNVisual);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,120,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.btnRefreshNNVisual);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,119,12,T:System.Windows.Forms.Button,,,,,this.Controls.Add(this.btnMutate);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,119,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.btnMutate);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,119,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.btnMutate);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,119,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.btnMutate);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,118,12,T:System.Windows.Forms.CheckBox,,,,,this.Controls.Add(this.chkAutoRefresh);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,118,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.chkAutoRefresh);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,118,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.chkAutoRefresh);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,118,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.chkAutoRefresh);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,117,12,P:System.Windows.Forms.Form.ClientSize,,,,,"this.ClientSize = new System.Drawing.Size(1221, 746);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,116,12,T:System.Windows.Forms.AutoScaleMode,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,116,12,T:System.Windows.Forms.AutoScaleMode,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,116,12,F:System.Windows.Forms.AutoScaleMode.Font,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,116,12,T:System.Windows.Forms.AutoScaleMode,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,116,12,P:System.Windows.Forms.ContainerControl.AutoScaleMode,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,115,12,P:System.Windows.Forms.ContainerControl.AutoScaleDimensions,,,,,"this.AutoScaleDimensions = new System.Drawing.SizeF(9F, 20F);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,111,12,T:System.Windows.Forms.Timer,,,,,this.timer1.Tick += new System.EventHandler(this.Timer1_Tick);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,111,12,E:System.Windows.Forms.Timer.Tick,,,,,this.timer1.Tick += new System.EventHandler(this.Timer1_Tick);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,110,12,T:System.Windows.Forms.Timer,,,,,this.timer1.Interval = 300;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,110,12,P:System.Windows.Forms.Timer.Interval,,,,,this.timer1.Interval = 300;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,106,12,T:System.Windows.Forms.CheckBox,,,,,this.chkAutoRefresh.CheckedChanged += new System.EventHandler(this.ChkAutoRefresh_CheckedChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,106,12,E:System.Windows.Forms.CheckBox.CheckedChanged,,,,,this.chkAutoRefresh.CheckedChanged += new System.EventHandler(this.ChkAutoRefresh_CheckedChanged);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,105,12,T:System.Windows.Forms.CheckBox,,,,,this.chkAutoRefresh.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,105,12,P:System.Windows.Forms.ButtonBase.UseVisualStyleBackColor,,,,,this.chkAutoRefresh.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,104,12,T:System.Windows.Forms.CheckBox,,,,,"this.chkAutoRefresh.Text = ""Auto Refresh"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,104,12,P:System.Windows.Forms.ButtonBase.Text,,,,,"this.chkAutoRefresh.Text = ""Auto Refresh"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,103,12,T:System.Windows.Forms.CheckBox,,,,,this.chkAutoRefresh.TabIndex = 4;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,AI-Evlo-Test\AI-Evlo-WPF.csproj,File,AI-Evlo-Test\VisualizeNetwork.Designer.cs,103,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.chkAutoRefresh.TabIndex = 4;
